2.103965827588285,0.420267,0.38203727512029323,0.3727818990843172,0.467492
2.1203365138407504,0.370337,0.36125481936460796,0.32365595768448774,0.467492
2.110470773128981,0.315487,0.3378616767139359,0.2772599450518615,0.467492
2.1570759770575534,0.282037,0.3369496299436702,0.24301287363478627,0.467492
2.012510433625639,0.421989,0.4285887953186486,0.37966816372458034,0.467492
2.0112599522879955,0.417152,0.4024076869192684,0.3758758735742572,0.467492
2.0315473615453485,0.44306,0.40259200257858596,0.4002005885276137,0.467492
2.0155880451202393,0.354349,0.30674880787664627,0.30057587340355923,0.467492
2.002147837971034,0.398213,0.36299650176302384,0.3493682525034872,0.467492
1.9968938639994418,0.400016,0.3990990209270769,0.35946268107113244,0.467492
1.8642767426672946,0.435517,0.37358052938247727,0.3894399455277337,0.467492
1.9970879568142836,0.407559,0.38589080601430353,0.365097237509553,0.467492
2.0406837222281466,0.396327,0.39188136180295247,0.3562871776666339,0.467492
2.0618055563294484,0.267525,0.24947460304182228,0.20611943015844808,0.467492
1.971361183048634,0.434779,0.3957040035340747,0.39326902407879816,0.467492
2.103965827588285,0.420267,0.38203727512029323,0.3727818990843172,0.467492
1.8879615644390664,0.413544,0.42460864983721847,0.37806059459001495,0.467492
2.110470773128981,0.315487,0.3378616767139359,0.2772599450518615,0.467492
2.0095811774221697,0.385177,0.3626451912528854,0.34090017680380236,0.467492
2.012510433625639,0.421989,0.4285887953186486,0.37966816372458034,0.467492
2.0927743911743164,0.31065,0.2707218045671848,0.2535101740968618,0.467492
2.0315473615453485,0.44306,0.40259200257858596,0.4002005885276137,0.467492
1.8751046670956557,0.433795,0.4272467172005221,0.3967731520460811,0.467492
2.002147837971034,0.398213,0.36299650176302384,0.3493682525034872,0.467492
1.9615966148590773,0.298024,0.2627761860793502,0.24225528332899404,0.467492
1.8642767426672946,0.435517,0.37358052938247727,0.3894399455277337,0.467492
1.9840993506185125,0.41256,0.3926656953825588,0.3705249079508482,0.467492
2.0406837222281466,0.396327,0.39188136180295247,0.3562871776666339,0.467492
1.9938300700669878,0.419529,0.39017648706547925,0.3776514486850469,0.467492
1.971361183048634,0.434779,0.3957040035340747,0.39326902407879816,0.467492
1.9889846986599182,0.473805,0.41468633011257217,0.43070402293979776,0.473805
1.8879615644390664,0.413544,0.42460864983721847,0.37806059459001495,0.467492
1.9297106024924289,0.408461,0.357137704786951,0.36395101590475004,0.473805
2.0095811774221697,0.385177,0.3626451912528854,0.34090017680380236,0.467492
1.824336112215278,0.458883,0.4199848302698144,0.41858524297465544,0.473805
2.0927743911743164,0.31065,0.2707218045671848,0.2535101740968618,0.467492
1.9870917569385487,0.483398,0.4611709136063752,0.44508660178312426,0.483398
1.8751046670956557,0.433795,0.4272467172005221,0.3967731520460811,0.467492
1.7692594702324171,0.500369,0.42763125664135004,0.4590775241470983,0.500369
1.9615966148590773,0.298024,0.2627761860793502,0.24225528332899404,0.467492
1.7173214467723719,0.499303,0.441278332068793,0.4612387579319901,0.500369
1.9840993506185125,0.41256,0.3926656953825588,0.3705249079508482,0.467492
1.8630238182089303,0.455604,0.45496130531181106,0.41563637062089703,0.500369
1.9938300700669878,0.419529,0.39017648706547925,0.3776514486850469,0.467492
1.935709150989404,0.478642,0.47707307451953324,0.44277508195657295,0.500369
1.9889846986599182,0.473805,0.41468633011257217,0.43070402293979776,0.473805
1.8222724935981665,0.433303,0.38076702175259997,0.39095790919036155,0.500369
1.9297106024924289,0.408461,0.357137704786951,0.36395101590475004,0.473805
1.7907418896642964,0.447487,0.45861273841244743,0.41049749404249986,0.500369
1.824336112215278,0.458883,0.4199848302698144,0.41858524297465544,0.473805
1.8333100308193249,0.528819,0.5553198885770976,0.49523956421704807,0.528819
1.9870917569385487,0.483398,0.4611709136063752,0.44508660178312426,0.483398
1.955936898006482,0.468312,0.46130724542414964,0.43402942203387046,0.528819
1.7692594702324171,0.500369,0.42763125664135004,0.4590775241470983,0.500369
1.701539561989602,0.462409,0.4241718467690067,0.4241950888706791,0.528819
1.7173214467723719,0.499303,0.441278332068793,0.4612387579319901,0.500369
1.7648988064755216,0.418136,0.3725971547069719,0.3749219172633436,0.528819
1.8630238182089303,0.455604,0.45496130531181106,0.41563637062089703,0.500369
1.9252478018235624,0.48143,0.44119283747342364,0.4421766267208531,0.528819
1.935709150989404,0.478642,0.47707307451953324,0.44277508195657295,0.500369
1.8792295723818662,0.419939,0.4055515988420036,0.37797159033052874,0.528819
1.8222724935981665,0.433303,0.38076702175259997,0.39095790919036155,0.500369
1.8540176139788682,0.333607,0.32561735123286273,0.2857497213059022,0.528819
1.7907418896642964,0.447487,0.45861273841244743,0.41049749404249986,0.500369
1.7901036511646229,0.516684,0.5317803824582872,0.4817470930595562,0.528819
1.8333100308193249,0.528819,0.5553198885770976,0.49523956421704807,0.528819
2.082301131794962,0.431746,0.42588920979776984,0.3930990161139518,0.528819
1.955936898006482,0.468312,0.46130724542414964,0.43402942203387046,0.528819
